560.144 629.147 0.560126 -0.223382
575.546 630.093 0.577045 -0.226307
588.996 621.327 0.591028 -0.223514
592.963 631.226 0.595708 -0.229264
585.974 611.684 0.587487 -0.217879
562.068 606.273 0.561213 -0.211298
573.64 609.375 0.57396 -0.2147
561.969 616.573 0.561291 -0.216872
844.066 549.208 0.842963 -0.212398
850.058 570.641 0.849176 -0.220797
841.168 571.491 0.840041 -0.219777
859.238 569.595 0.858767 -0.221119
857.555 594.434 0.85729 -0.231657
860.022 543.625 0.859546 -0.210672
854.134 617.232 0.854521 -0.241566
835.929 591.51 0.83499 -0.226429
839.696 611.792 0.839937 -0.236532
827.294 609.033 0.827144 -0.231593
845.812 634.038 0.847685 -0.247956
815.221 623.911 0.816755 -0.234427
812.721 634.222 0.816277 -0.238598
798.353 632.761 0.801429 -0.232563
828.55 638.966 0.832473 -0.24609
810.039 642.62 0.815711 -0.241707
790.599 644.994 0.796835 -0.236163
823.228 19.8453 0.824742 0.0209871
799.468 37.2036 0.799853 0.0101445
802.509 17.5806 0.804914 0.019971
539.359 62.5801 0.53172 -0.0317587
533.092 83.5704 0.526779 -0.0375221
534.453 94.8041 0.529076 -0.0420486
524.758 104.213 0.519739 -0.042756
543.626 85.5844 0.537876 -0.0413135
536.858 105.718 0.532453 -0.04675
515.34 123.832 0.511692 -0.0487396
547.437 55.7279 0.539496 -0.0303423
556.249 49.6816 0.548353 -0.0287961
549.981 67.0952 0.542976 -0.0354116
565.602 43.8599 0.558057 -0.0271282
554.069 74.5399 0.548056 -0.0396274
311.753 15.9433 0.310481 -0.00857918
294.793 11.6227 0.292365 -0.00297343
282.243 23.6421 0.280115 -0.00807426
271.784 11.5279 0.269088 -0.00168022
292.033 35.9718 0.291363 -0.0152557
271.313 34.4867 0.268454 -0.0136614
250.443 10.9266 0.247444 -0.00415141
312.907 58.4279 0.314748 -0.0272772
302.539 46.7479 0.303381 -0.0215773
312.117 36.1081 0.312961 -0.0178637
250.624 19.304 0.246774 -0.00790232
260.206 31.2453 0.256362 -0.0122986
251.552 27.5121 0.247309 -0.0113594
242.378 68.1117 0.238159 -0.0282811
243.808 84.4273 0.241 -0.0366331
233.803 83.7155 0.230151 -0.0337711
369.211 160.089 0.364035 -0.0575458
359.179 145.356 0.355582 -0.0538235
375.15 152.589 0.370873 -0.0535219
346.779 131.161 0.344671 -0.0513258
379.843 147.177 0.376579 -0.050458
393.026 209.531 0.389217 -0.0787236
389.95 199.512 0.384841 -0.0734227
407.783 195.397 0.403617 -0.07448
248.04 285.421 0.243657 -0.101978
255.726 287.046 0.251754 -0.100288
259.722 303.273 0.254623 -0.107233
257.758 405.219 0.25381 -0.142816
243.138 421.336 0.240661 -0.145332
268.222 386.575 0.262903 -0.137787
274.147 400.094 0.270097 -0.145104
279.48 410.717 0.276995 -0.151253
194.514 587.626 0.189429 -0.201075
195.374 598.029 0.190049 -0.205723
186.78 603.49 0.180919 -0.205774
188.489 499.233 0.188199 -0.173314
196.446 505.246 0.196496 -0.174572
195.481 515.648 0.194895 -0.178915
428.617 454.139 0.426602 -0.161081
423.451 468.441 0.421061 -0.16695
415.86 449.991 0.413194 -0.161149
625.066 528.802 0.6242 -0.18444
617.488 545.761 0.617972 -0.189898
631.511 511.14 0.629033 -0.179483
638.681 518.035 0.637301 -0.183752
647.287 524.46 0.647112 -0.188212
618.183 430.391 0.611921 -0.155489
626.487 435.124 0.620061 -0.15544
626.392 446.51 0.619659 -0.159938
825.311 490.356 0.824345 -0.192276
832.491 509.924 0.83115 -0.199484
846.255 526.459 0.84524 -0.204335
839.223 529.392 0.838007 -0.205824
853.935 523.28 0.853257 -0.202819
108.12 106.082 0.108074 -0.0380482
93.9925 100.56 0.0939043 -0.0399934
93.516 94.8525 0.0945856 -0.0371533
16.5608 417.622 0.0166789 -0.151228
16.532 393.773 0.0172201 -0.141112
33.1712 400.923 0.0342309 -0.143876
16.4054 370.212 0.0175666 -0.130689
49.1486 384.797 0.0516543 -0.135906
22.5784 478.987 0.0230379 -0.17658
21.3538 467.55 0.0213683 -0.171634
39.2573 464.956 0.0397156 -0.17196
44.799 362.152 0.0477285 -0.127081
31.1771 354.615 0.033557 -0.123883
44.7867 339.371 0.0478779 -0.118293
428.42 575.8 0.428518 -0.203719
432.149 567.035 0.431025 -0.20018
440.617 569.431 0.439959 -0.201935
502.682 574.459 0.50092 -0.197577
501.491 571.163 0.500438 -0.195855
504.386 577.791 0.501939 -0.199238
491.208 572.167 0.489515 -0.198289
477.029 567.193 0.475922 -0.197953
484.044 563.065 0.483706 -0.194328
473.852 560.713 0.473171 -0.194956
469.341 551.75 0.468977 -0.190769
779.77 639.053 0.78405 -0.229986
775.303 643.174 0.780539 -0.230985
760.375 642.853 0.765316 -0.22805
672.657 637.399 0.67671 -0.23063
692.543 638.231 0.697431 -0.226765
653.143 636.394 0.656974 -0.23337
662.099 624.638 0.667028 -0.22626
669.435 614.538 0.675454 -0.219681
701.539 634.243 0.707598 -0.223002
697.273 635.91 0.702806 -0.224614
685.106 624.066 0.691486 -0.220842
852.969 471.183 0.85314 -0.182498
853.624 497.128 0.853325 -0.192583
838.686 481.803 0.838568 -0.187321
449.13 166.959 0.445117 -0.0637709
459.414 174.724 0.456158 -0.0694034
438.985 160.258 0.434375 -0.0588247
461.334 157.095 0.457163 -0.0593968
482.475 153.03 0.479266 -0.0593069
530.108 126.009 0.527213 -0.052173
529.581 146.749 0.527977 -0.0591084
520.987 134.674 0.518705 -0.0542343
534.348 167.035 0.532829 -0.0656719
512.285 143.722 0.510367 -0.0573448
516.663 163.054 0.515337 -0.0659184
501.245 154.393 0.499389 -0.0616615
529.705 173.444 0.527984 -0.0689425
524.805 180.342 0.522506 -0.072642
519.632 186.778 0.516429 -0.0763595
481.076 174.044 0.478319 -0.070857
491.585 164.686 0.489412 -0.0664306
501.767 177.637 0.499253 -0.0732713
362.538 135.023 0.360926 -0.0480343
346.654 126.375 0.345441 -0.0489186
345.751 121.189 0.345439 -0.0465702
331.792 118.243 0.330783 -0.0500213
330.037 106.322 0.330866 -0.044594
315.044 102.015 0.315695 -0.0463777
315.232 107.809 0.315099 -0.0491538
298.686 101.56 0.298938 -0.0484777
311.441 277.715 0.310114 -0.0903529
307.729 290.863 0.306339 -0.0967392
294.415 282.252 0.29239 -0.0922692
364.23 283.58 0.365101 -0.0979721
355.856 267.431 0.356035 -0.0913952
366.27 263.667 0.366162 -0.091963
702.712 227.336 0.695368 -0.088845
706.383 224.451 0.698898 -0.0876927
723.055 230.209 0.715945 -0.0921871
626.753 254.228 0.621633 -0.0919423
628.809 244.467 0.622867 -0.0867789
642.464 241.523 0.636819 -0.0874005
565.994 62.8174 0.559978 -0.0367495
572.486 48.5271 0.565756 -0.0304673
580.855 51.1667 0.575172 -0.0332323
487.316 380.791 0.484855 -0.131328
467.5 385.124 0.465609 -0.130996
507.411 375.953 0.504442 -0.131831
503.316 382.64 0.501253 -0.135056
526.839 370.054 0.523917 -0.131791
519.32 384.674 0.517756 -0.13895
499.268 389.326 0.498092 -0.138273
539.846 383.059 0.53805 -0.14094
542.066 376.123 0.540196 -0.137551
558.265 385.476 0.556129 -0.143464
464.06 408.849 0.463276 -0.143284
465.963 395.899 0.464442 -0.136524
480.258 396.822 0.479367 -0.139297
646.406 411.379 0.642839 -0.14138
637.882 413.824 0.633646 -0.143932
632.119 399.839 0.62969 -0.138338
599.665 337.344 0.598012 -0.120834
593.189 330.441 0.591134 -0.118865
599.391 317.891 0.596536 -0.114596
165.965 454.495 0.166397 -0.153268
187.879 450.056 0.187964 -0.149303
171.46 457.513 0.171938 -0.154204
248.398 437.246 0.248661 -0.154746
245.912 429.72 0.244889 -0.150284
263.76 423.414 0.262746 -0.153228
83.3306 428.529 0.0853057 -0.151584
101.446 440.063 0.103427 -0.155092
88.5622 440.5 0.0897876 -0.157557
356.134 599.911 0.35622 -0.201284
348.611 607.589 0.349302 -0.204677
338.129 604.618 0.33829 -0.202416
563.428 575.654 0.562092 -0.194852
553.66 582.165 0.552201 -0.197523
545.709 577.711 0.54402 -0.194949
642.651 561.891 0.646322 -0.2008
629.616 552.98 0.631904 -0.19567
643.883 543.016 0.645736 -0.194118
542.151 353.9 0.538656 -0.125257
546.942 358.933 0.544388 -0.128944
537.969 361.065 0.534865 -0.128601
553.794 356.956 0.551577 -0.128869
552.606 364.251 0.550722 -0.13249
556.002 348.545 0.553355 -0.124861
559.939 354.489 0.557949 -0.128292
559.3 370.077 0.557766 -0.135925
551.669 370.456 0.549929 -0.13559
565.25 351.643 0.563399 -0.127361
564.676 360.757 0.563182 -0.131654
572.108 367.205 0.570879 -0.134752
566.59 370.005 0.565221 -0.136093
578.075 364.546 0.576975 -0.13335
580.026 373.884 0.578738 -0.137386
566.756 376.241 0.565224 -0.139056
565.484 342.499 0.56309 -0.123105
570.472 348.685 0.568727 -0.126288
575.85 345.636 0.574185 -0.125094
575.839 354.851 0.574551 -0.129126
574.766 337.401 0.572549 -0.121507
580.401 343.51 0.578797 -0.124208
583.721 361.44 0.58272 -0.131651
574.685 382.912 0.572792 -0.141911
566.918 382.043 0.56505 -0.141827
582.013 383.312 0.580144 -0.141463
583.067 390.438 0.580476 -0.14465
587.98 380.652 0.586365 -0.139542
592.028 399.688 0.588404 -0.147644
584.334 397.558 0.580779 -0.147897
229.465 471.925 0.231643 -0.163323
223.25 471.766 0.225387 -0.161844
230.047 464.703 0.23207 -0.160706
218.103 477.576 0.220231 -0.16323
216.175 472.459 0.218235 -0.160963
220.04 482.722 0.222116 -0.165403
213.914 482.72 0.215905 -0.164784
208.616 473.516 0.210529 -0.160654
213.846 467.633 0.215736 -0.158684
210.242 487.383 0.212005 -0.166424
207.293 483.229 0.209081 -0.164663
200.361 484.234 0.201808 -0.165139
204.151 479.032 0.205907 -0.162829
196.952 489.176 0.197973 -0.167536
193.416 485.694 0.194363 -0.16626
200.621 474.827 0.202276 -0.160945
213.155 491.459 0.214848 -0.16809
206.943 491.564 0.20841 -0.168076
203.957 495.434 0.205078 -0.16976
200.529 492.324 0.201616 -0.168653
207.295 498.388 0.208424 -0.170797
201.194 498.811 0.201948 -0.171356
194.011 493.617 0.19457 -0.169836
192.136 476.321 0.193361 -0.161896
196.664 470.665 0.198148 -0.159054
189.264 482.126 0.190069 -0.164985
182.831 478.032 0.183325 -0.163704
187.246 487.854 0.187572 -0.168049
174.941 480.001 0.174487 -0.166057
173.846 473.455 0.173844 -0.162514
169.699 468.535 0.169741 -0.160442
181.312 467.974 0.182102 -0.158646
188.421 462.672 0.189464 -0.155479
192.68 466.57 0.193955 -0.1572
185.019 459.138 0.185832 -0.153896
195.565 457.505 0.196495 -0.152891
202.198 464.929 0.203714 -0.156526
202.95 451.98 0.203479 -0.150626
205.556 455.323 0.206489 -0.152388
214.966 453.015 0.21587 -0.152532
208.349 459.062 0.209659 -0.154348
222.082 446.595 0.222417 -0.151034
224.086 450.421 0.224932 -0.153204
211.175 463.167 0.212811 -0.156462
200.576 449.157 0.200702 -0.149125
210.538 446.222 0.210481 -0.148741
218.324 439.797 0.217522 -0.147055
220.152 443.078 0.219937 -0.148993
216.687 436.896 0.2153 -0.145309
226.203 432.593 0.224555 -0.145475
229.449 440.011 0.229141 -0.149886
219.733 461.336 0.221421 -0.156969
226.091 454.635 0.227406 -0.15552
228.032 459.433 0.229759 -0.158035
232.844 447.668 0.233656 -0.154335
236.138 457.069 0.23793 -0.159461
594.424 394.326 0.591561 -0.144669
596.447 403.844 0.592374 -0.148751
592.405 384.796 0.590496 -0.140709
596.848 388.926 0.594606 -0.141756
590.376 375.278 0.589105 -0.136851
599.277 383.504 0.597541 -0.138881
601.339 393.029 0.598743 -0.142684
588.346 365.704 0.587373 -0.133022
592.764 369.855 0.59173 -0.134186
595.127 364.362 0.594229 -0.131542
597.153 373.978 0.595992 -0.135192
593.171 354.763 0.592226 -0.127962
597.419 358.83 0.596554 -0.128949
601.689 378.088 0.600353 -0.136043
586.246 356.121 0.585233 -0.129213
584.353 346.76 0.583021 -0.125462
588.822 350.812 0.587729 -0.126837
583.198 338.423 0.581399 -0.122105
591.345 345.395 0.590091 -0.124503
604.052 372.747 0.603011 -0.133262
606.334 382.296 0.604783 -0.136814
601.625 362.981 0.600787 -0.129806
606.246 367.426 0.605395 -0.130544
599.543 353.201 0.598599 -0.126426
608.064 361.947 0.607292 -0.12788
611.17 372.239 0.610274 -0.131239
247.285 34.4656 0.242797 -0.0147307
250.12 43.8781 0.245639 -0.018479
245.93 42.4703 0.241322 -0.0178747
254.674 45.2686 0.250481 -0.0191552
252.753 52.9348 0.2486 -0.022655
256.355 38.3034 0.252216 -0.015877
259.423 46.7761 0.255646 -0.0199522
255.093 61.3833 0.251481 -0.0269124
250.14 60.7073 0.246096 -0.026064
264.474 48.0595 0.261224 -0.0206986
262.736 54.8269 0.25955 -0.0241225
266.254 62.5626 0.263795 -0.0283274
260.492 62.0445 0.257415 -0.0276904
272.273 62.8627 0.270486 -0.0287803
270.091 70.0402 0.268411 -0.0324936
257.608 69.6278 0.254696 -0.0313096
265.698 41.9335 0.262412 -0.0175521
269.666 49.2356 0.26702 -0.0214361
275.096 50.0802 0.27311 -0.0220405
273.925 56.2048 0.272041 -0.0252856
275.819 44.5643 0.273718 -0.0191008
280.725 50.5724 0.279423 -0.0224884
278.473 62.9211 0.277383 -0.0290375
260.347 77.8518 0.258233 -0.0358345
253.982 77.4166 0.251314 -0.0348417
267.416 77.7047 0.265894 -0.0363776
263.25 86.4162 0.261987 -0.0405811
274.322 77.3036 0.273395 -0.0365497
266.232 96.0675 0.265865 -0.045838
258.33 95.3098 0.257562 -0.0446355
522.045 575.496 0.520635 -0.19512
520.834 577.203 0.519179 -0.196189
514.66 574.558 0.513309 -0.1956
526.455 579.781 0.524592 -0.196898
520.291 579.086 0.518366 -0.197287
532.49 579.997 0.530673 -0.196507
531.604 582.152 0.529625 -0.197678
520.278 581.093 0.518074 -0.198398
514.57 578.255 0.512567 -0.197696
536.437 584.701 0.534408 -0.198702
530.533 584.572 0.528338 -0.199028
530.502 586.939 0.528111 -0.200284
525.57 583.999 0.523235 -0.19926
535.207 589.99 0.532822 -0.201511
530.696 589.551 0.528103 -0.201653
520.532 583.237 0.518043 -0.199556
542.42 584.674 0.540558 -0.19853
541.021 587.35 0.539021 -0.199923
545.139 590.201 0.543225 -0.201405
539.686 590.009 0.537513 -0.201327
549.93 590.298 0.548268 -0.201619
548.712 593.245 0.546919 -0.203105
539.793 593.051 0.537488 -0.202899
521.135 585.502 0.518374 -0.200737
515.514 582.25 0.512871 -0.199834
526.259 589.002 0.523438 -0.2019
521.736 588.158 0.51867 -0.202146
531.176 592.596 0.528379 -0.203226
522.778 591.258 0.519422 -0.203733
517.42 587.034 0.514132 -0.202291
67.0738 454.26 0.067774 -0.167147
65.8174 448.798 0.0661926 -0.164412
75.9709 450.572 0.0766411 -0.164594
56.3545 446.839 0.0564285 -0.16377
64.4207 442.634 0.0646696 -0.161379
47.5347 452.937 0.0475782 -0.166676
46.7062 446.36 0.0465573 -0.163596
62.8865 435.856 0.0632095 -0.158104
72.0545 439.15 0.0726168 -0.15898
37.265 445.941 0.0369831 -0.163253
45.6909 439.065 0.0455282 -0.160266
44.6086 431.085 0.0446117 -0.156693
53.9781 432.417 0.0541416 -0.156978
35.4069 429.73 0.0353321 -0.156228
43.5631 422.508 0.0438821 -0.1529
61.3132 428.377 0.0619004 -0.154547
28.8063 453.716 0.0285593 -0.166297
27.9112 446.101 0.0275936 -0.163067
18.6081 446.102 0.0183423 -0.162807
27.0484 437.701 0.0267823 -0.159556
9.70875 456.414 0.00956903 -0.166645
8.96957 447.367 0.00882275 -0.163108
26.249 428.704 0.0261504 -0.155813
59.8178 420.235 0.0608241 -0.150733
68.262 425.054 0.069406 -0.152117
51.5078 415.733 0.0524203 -0.14939
58.7772 410.63 0.0603668 -0.146251
42.6292 413.255 0.0433743 -0.14884
58.3513 399.339 0.0605759 -0.141043
65.7933 405.793 0.0681806 -0.142781
434.364 184.431 0.43103 -0.0721718
430.171 180.56 0.426165 -0.0693771
441.907 180.066 0.438461 -0.0705309
419.251 181.15 0.414587 -0.0683077
425.81 176.551 0.42126 -0.06653
412.386 186.038 0.407618 -0.0700897
409.042 181.704 0.403765 -0.0673269
421.229 172.532 0.416296 -0.0637493
432.089 172.069 0.427639 -0.0647259
399.362 182.086 0.393595 -0.0664532
405.352 177.061 0.399745 -0.0645271
400.538 172.845 0.39477 -0.0620393
410.719 172.808 0.405324 -0.0628316
390.908 171.471 0.384952 -0.0609525
395.608 167.217 0.389963 -0.0591093
416.315 168.576 0.411176 -0.0611065
393.609 187.654 0.387825 -0.068505
390.077 182.091 0.383989 -0.0656683
380.923 181.544 0.374724 -0.0649786
385.992 176.22 0.37983 -0.0629241
375.08 188.735 0.369126 -0.0674183
371.138 181.589 0.36514 -0.0649429
381.732 169.812 0.375773 -0.0602525
410.882 164.871 0.405718 -0.0587215
421.894 164.586 0.416996 -0.0594794
400.148 163.349 0.394875 -0.0573966
405.134 159.713 0.400277 -0.0557945
390.234 161.35 0.385011 -0.0563493
398.666 154.839 0.394377 -0.0532456
410.403 156.6 0.405933 -0.0544699
276.065 91.9964 0.27589 -0.0443123
273.11 99.2859 0.273173 -0.047898
279.175 83.8416 0.278902 -0.0401564
285.079 89.2013 0.285312 -0.0429915
281.524 76.4057 0.281225 -0.0362887
293.229 87.5329 0.293937 -0.041913
291.926 93.2985 0.292445 -0.0448746
283.354 69.3833 0.283021 -0.0326038
288.633 75.5781 0.288962 -0.0358946
295.568 74.6767 0.296482 -0.0353115
294.459 81.2383 0.295304 -0.0386736
296.582 68.1366 0.297507 -0.0319892
302.208 73.8201 0.303624 -0.0346233
300.862 86.535 0.302025 -0.0409247
284.796 62.7517 0.284405 -0.0291131
285.902 56.4827 0.285421 -0.0258104
291.202 62.398 0.291487 -0.0290428
286.613 50.4258 0.285991 -0.0226138
297.624 61.6599 0.298516 -0.0287324
308.052 86.0084 0.309598 -0.0399339
307.808 91.8713 0.309058 -0.042745
308.03 79.6304 0.309759 -0.0369501
314.816 85.5801 0.316665 -0.0387578
308.661 72.9412 0.310481 -0.033805
322.55 86.2195 0.324641 -0.0375165
323.031 92.9914 0.324808 -0.0403833
616.455 378.384 0.615468 -0.132375
614.124 382.176 0.612787 -0.134763
616.935 391.009 0.614911 -0.13803
611.563 386.281 0.609817 -0.137286
622.868 396.317 0.620463 -0.138943
620.038 399.25 0.617176 -0.141033
609.095 391.036 0.606849 -0.140028
623.059 407.139 0.619304 -0.143933
617.343 402.658 0.613994 -0.143266
615.463 407.65 0.611462 -0.146001
612.219 399.455 0.609127 -0.143071
619.368 415.437 0.614535 -0.148569
614.394 412.432 0.609789 -0.148442
606.885 396.176 0.604052 -0.142865
628.621 411.282 0.624481 -0.14457
626.124 414.668 0.621517 -0.146656
629.116 421.758 0.623772 -0.149187
624.097 418.449 0.619024 -0.148802
633.498 424.584 0.627923 -0.149597
632.018 428.407 0.626085 -0.151527
623.184 423.013 0.61763 -0.151025
604.556 401.479 0.601046 -0.145826
609.163 409.469 0.604768 -0.148402
603.231 406.54 0.599024 -0.148499
613.662 417.331 0.608463 -0.150865
602.053 411.56 0.597092 -0.151197
862.34 426.656 0.862465 -0.165463
862.34 413.135 0.862401 -0.160242
856.68 407.124 0.856727 -0.157862
862.34 399.614 0.862313 -0.154898
851.02 414.634 0.851222 -0.160788
851.02 401.113 0.850965 -0.155425
862.34 386.093 0.862209 -0.149408
845.36 395.103 0.845105 -0.152919
851.02 387.593 0.85066 -0.14993
851.02 374.072 0.850342 -0.144295
856.68 380.083 0.856323 -0.146881
845.36 368.061 0.844273 -0.141649
851.02 360.551 0.850044 -0.138523
862.34 372.573 0.862103 -0.143763
839.7 402.613 0.839639 -0.155863
839.7 389.092 0.839145 -0.150334
834.04 383.081 0.833086 -0.147662
839.7 375.571 0.838623 -0.144694
828.38 390.591 0.827647 -0.150569
828.38 377.07 0.826938 -0.1449
839.7 362.05 0.83813 -0.138951
862.34 359.052 0.862004 -0.137968
856.68 353.041 0.855931 -0.135318
862.34 345.531 0.861923 -0.132044
851.02 347.03 0.849797 -0.132634
862.34 332.01 0.861867 -0.126022
217.484 97.8368 0.214296 -0.036212
216.124 104.304 0.213958 -0.0393373
210.595 103.893 0.207891 -0.0374442
221.587 104.745 0.219934 -0.0412488
214.632 110.433 0.213416 -0.0421968
227.91 98.3589 0.225713 -0.0397286
226.949 105.089 0.225758 -0.0430346
213.047 116.332 0.212695 -0.0448811
207.491 115.83 0.206658 -0.0429808
232.373 105.457 0.231631 -0.0447632
225.566 111.259 0.225326 -0.0459461
223.953 117.234 0.224645 -0.048725
218.539 116.853 0.218704 -0.0468455
229.294 117.397 0.230503 -0.0504147
222.263 123.27 0.22389 -0.0515631
211.53 122.384 0.212011 -0.0476538
239.075 99.6457 0.237845 -0.0434133
238.202 106.142 0.237964 -0.0466312
244.566 107.201 0.244886 -0.0486137
236.95 112.173 0.237746 -0.0495779
252.049 102.167 0.251876 -0.0473306
210.209 128.887 0.211514 -0.0507177
204.504 127.669 0.205175 -0.0483411
215.491 129.474 0.217409 -0.0527843
209.174 136.042 0.211279 -0.0542031
203.239 142.57 0.205393 -0.0556507
857.001 102.088 0.856313 -0.0183727
856.684 88.9093 0.856081 -0.0116391
844.521 84.091 0.843361 -0.00953842
856.016 76.1295 0.855517 -0.00514439
832.833 92.2567 0.830841 -0.0142881
831.727 80.0948 0.830056 -0.00816078
855.806 63.1193 0.855472 0.00142397
818.882 76.41 0.816777 -0.00724633
831.152 67.8901 0.829925 -0.00202353
831.142 55.3303 0.830471 0.00426769
843.53 59.0577 0.842976 0.00307438
819.784 52.8167 0.819048 0.00465526
832.152 43.726 0.832061 0.0100779
855.808 50.2216 0.855671 0.00786705
806.376 84.875 0.803204 -0.012738
806.057 72.8413 0.803607 -0.00670725
794.137 69.6425 0.791445 -0.00657158
807.074 61.282 0.805471 -0.000809242
780.041 77.3588 0.776089 -0.0125109
781.636 66.0151 0.778811 -0.00664332
808.414 49.9944 0.807703 0.0049382
855.808 36.7008 0.855902 0.0145248
844.373 34.3329 0.844638 0.0153174
856.531 24.7247 0.856827 0.0203396
833.091 32.1493 0.833596 0.0157881
856.531 11.2039 0.857075 0.0267607
376.521 240.992 0.374803 -0.0871561
375.199 234.568 0.372897 -0.0843789
381.255 231.488 0.378927 -0.0850761
369.061 237.353 0.366843 -0.0836072
373.813 228.357 0.370864 -0.0816225
365.678 246.371 0.364226 -0.0859397
363.933 239.828 0.361823 -0.0830742
372.816 222.748 0.369283 -0.0792258
379.409 220.127 0.375852 -0.0799564
358.725 242.466 0.356717 -0.0826272
362.697 233.933 0.359973 -0.0805315
361.725 228.249 0.358447 -0.0781517
366.756 225.396 0.363331 -0.0785563
356.701 231.099 0.353521 -0.0776748
360.858 222.651 0.35711 -0.0759002
371.522 217.092 0.367423 -0.0768015
354.782 250.944 0.353497 -0.0848927
353.276 244.954 0.351297 -0.0821171
347.164 247.154 0.345064 -0.0813863
351.989 239.21 0.349339 -0.0794082
342.126 254.778 0.340559 -0.083531
369.755 211.258 0.365151 -0.0743323
375.96 208.799 0.371184 -0.0747437
364.314 213.919 0.359957 -0.0739477
367.431 205.151 0.362453 -0.0718721
370.513 196.593 0.364967 -0.0696626
198.583 641.189 0.196346 -0.227205
204.929 636.108 0.201977 -0.225754
204.149 643.11 0.20203 -0.229027
205.693 629.54 0.202123 -0.222656
211.099 630.817 0.207672 -0.223922
200.72 627.86 0.196913 -0.221047
206.394 623.291 0.202374 -0.219703
217.161 625.129 0.213456 -0.221635
216.836 631.477 0.213455 -0.22469
207.091 617.299 0.202754 -0.216895
211.848 618.45 0.207716 -0.217996
217.224 613.269 0.213084 -0.215922
217.159 619.11 0.213202 -0.218724
217.313 607.655 0.213065 -0.213259
222.316 608.017 0.218269 -0.213607
222.726 619.622 0.21892 -0.219183
202.886 615.762 0.198315 -0.215523
207.821 611.565 0.203284 -0.214247
208.288 606.305 0.203645 -0.21183
212.524 607.158 0.208075 -0.212682
204.618 605.505 0.199796 -0.210948
208.817 601.646 0.204144 -0.209742
216.95 602.552 0.212643 -0.210849
228.072 614.055 0.224301 -0.216503
228.567 619.966 0.2249 -0.219354
227.388 608.374 0.223541 -0.213781
232.896 608.452 0.229268 -0.213637
226.696 602.99 0.222821 -0.211226
237.164 602.875 0.233776 -0.210656
239.851 608.503 0.236506 -0.21318
125.336 242.665 0.124692 -0.0971695
123.919 235.386 0.122269 -0.0932221
132.696 236.012 0.131523 -0.0950365
117.138 235.903 0.11517 -0.091926
123.608 228.442 0.121217 -0.0896884
110.087 243.186 0.108723 -0.0937118
110.732 236.764 0.108461 -0.090584
121.864 220.773 0.118705 -0.0855454
128.308 220.316 0.125578 -0.086557
104.865 237.989 0.10232 -0.0893351
111.507 230.279 0.108497 -0.0875247
110.528 222.686 0.106704 -0.0834632
115.931 221.571 0.112413 -0.0845032
105.567 224.127 0.101463 -0.0824758
109.654 214.846 0.105236 -0.0794614
120.213 213.017 0.116425 -0.0814777
97.4224 245.424 0.0954181 -0.0906611
98.7311 239.225 0.0958219 -0.0877872
92.6751 240.511 0.0893334 -0.0861276
99.8519 232.872 0.0961483 -0.0848112
85.2052 247.864 0.0823857 -0.0873259
118.257 204.666 0.113957 -0.0772523
123.833 204.242 0.119895 -0.0781187
113.29 205.464 0.108737 -0.0764115
116.182 195.911 0.111576 -0.0731708
118.499 186.432 0.11388 -0.0698357
196.823 220.114 0.198986 -0.0844881
194.284 211.241 0.19666 -0.0812443
189.069 205.809 0.191328 -0.0799059
193.06 202.2 0.195552 -0.0778129
184.595 209.296 0.186477 -0.0820697
184.215 200.488 0.186256 -0.0781042
192.498 193.141 0.195022 -0.0744067
179.806 195.526 0.181538 -0.0760929
184.445 192.053 0.186566 -0.0743437
184.68 183.306 0.186792 -0.0704938
188.728 188.14 0.191117 -0.0725819
180.459 178.648 0.182157 -0.0682351
185.044 174.514 0.187069 -0.0666048
192.57 184.091 0.195103 -0.0710258
175.034 198.846 0.176293 -0.077868
175.396 190.664 0.176707 -0.0738829
171.099 185.952 0.171908 -0.0715649
175.861 182.749 0.177158 -0.0700526
166.284 188.766 0.166556 -0.0729478
166.931 181.238 0.167187 -0.069132
176.104 174.159 0.177279 -0.0658877
193.279 174.85 0.19581 -0.0675485
189.567 170.19 0.191841 -0.0651506
194.505 165.735 0.196998 -0.064038
185.422 165.586 0.18726 -0.0625675
196.082 156.887 0.19845 -0.0604987
200.336 540.183 0.198664 -0.186473
204.455 539.506 0.202889 -0.185949
203.091 547.637 0.200936 -0.188637
205.479 532.426 0.204397 -0.183501
208.653 538.913 0.207248 -0.185433
202.364 525.299 0.201604 -0.181395
206.254 526.213 0.2056 -0.181275
212.915 538.451 0.211706 -0.184929
211.937 544.662 0.210241 -0.187198
206.866 520.711 0.206592 -0.179254
210.283 526.847 0.209759 -0.181101
214.347 526.616 0.21401 -0.180649
213.724 532.471 0.212964 -0.182754
214.822 520.739 0.214893 -0.178562
218.371 526.029 0.21823 -0.180083
217.267 538.089 0.216277 -0.18441
203.514 514.072 0.20349 -0.177167
207.407 515.277 0.207509 -0.177223
207.82 510.086 0.208275 -0.175262
211.317 515.406 0.211593 -0.176947
204.321 505.226 0.204891 -0.173684
208.024 504.813 0.208812 -0.173257
215.137 514.406 0.215627 -0.176341
221.735 537.835 0.220974 -0.183851
220.925 543.661 0.219744 -0.186074
222.219 531.723 0.221863 -0.181643
226.293 537.665 0.225763 -0.18321
222.106 524.65 0.222171 -0.179273
230.886 537.613 0.23058 -0.182462
231.148 544.475 0.230551 -0.18497
289.589 643.215 0.286877 -0.22445
290.392 636.307 0.288218 -0.220738
